TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:1902043	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors	0.077050013176834	-2.56330054619936	18	1	0.010752688172043	93	20933	19211	Pten
GO:0014855	striated muscle cell proliferation	0.077050013176834	-2.56330054619936	18	1	0.010752688172043	93	20933	17125	Smad1
GO:1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	0.077050013176834	-2.56330054619936	18	1	0.010752688172043	93	20933	26427	Creb3l1
GO:0050774	negative regulation of dendrite morphogenesis	0.077050013176834	-2.56330054619936	18	1	0.010752688172043	93	20933	19211	Pten
GO:0021514	ventral spinal cord interneuron differentiation	0.077050013176834	-2.56330054619936	18	1	0.010752688172043	93	20933	16911	Lmo4
GO:0090075	relaxation of muscle	0.077050013176834	-2.56330054619936	18	1	0.010752688172043	93	20933	20541	Slc8a1
GO:0090201	negative regulation of release of cytochrome c from mitochondria	0.077050013176834	-2.56330054619936	18	1	0.010752688172043	93	20933	16000	Igf1
GO:0007620	copulation	0.077050013176834	-2.56330054619936	18	1	0.010752688172043	93	20933	13617	Ednra
GO:0090030	regulation of steroid hormone biosynthetic process	0.077050013176834	-2.56330054619936	18	1	0.010752688172043	93	20933	16000	Igf1
GO:0060746	parental behavior	0.077050013176834	-2.56330054619936	18	1	0.010752688172043	93	20933	19211	Pten
GO:0060841	venous blood vessel development	0.077050013176834	-2.56330054619936	18	1	0.010752688172043	93	20933	11482	Acvrl1
GO:1900180	regulation of protein localization to nucleus	0.0772032878048204	-2.56131323471291	223	3	0.032258064516129	93	20933	16000,12488,72565	Igf1,Cd2ap,Uaca
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	0.0780099828904834	-2.5509184747066	224	3	0.032258064516129	93	20933	16000,21828,12805	Igf1,Thbs4,Cntn1
GO:0055065	metal ion homeostasis	0.0794331713144747	-2.53283922323112	515	5	0.0537634408602151	93	20933	13617,15203,20541,16493,12308	Ednra,Heph,Slc8a1,Kcna5,Calb2
GO:1901990	regulation of mitotic cell cycle phase transition	0.0796345478171235	-2.53030726248722	226	3	0.032258064516129	93	20933	12193,16493,19211	Zfp36l2,Kcna5,Pten
GO:0030001	metal ion transport	0.0799415615517005	-2.52645939184295	516	5	0.0537634408602151	93	20933	54403,16493,15203,20541,57138	Slc4a4,Kcna5,Heph,Slc8a1,Slc12a5
GO:0055074	calcium ion homeostasis	0.0802953089724661	-2.52204407850964	366	4	0.043010752688172	93	20933	13617,20541,16493,12308	Ednra,Slc8a1,Kcna5,Calb2
GO:0090279	regulation of calcium ion import	0.0807733258637805	-2.51610849340675	106	2	0.021505376344086	93	20933	13617,20541	Ednra,Slc8a1
GO:0046434	organophosphate catabolic process	0.0807733258637805	-2.51610849340675	106	2	0.021505376344086	93	20933	19211,18573	Pten,Pde1a
GO:0007267	cell-cell signaling	0.0807943309481216	-2.51584847744967	842	7	0.0752688172043011	93	20933	16493,22343,14402,19211,15566,57138,21885	Kcna5,Lin7c,Gabrb3,Pten,Htr7,Slc12a5,Tle1
GO:0098660	inorganic ion transmembrane transport	0.0809166920731002	-2.51433514649616	367	4	0.043010752688172	93	20933	14402,16493,20541,57138	Gabrb3,Kcna5,Slc8a1,Slc12a5
GO:0071363	cellular response to growth factor stimulus	0.0809166920731002	-2.51433514649616	367	4	0.043010752688172	93	20933	17125,12193,12562,11482	Smad1,Zfp36l2,Cdh5,Acvrl1
GO:0034369	plasma lipoprotein particle remodeling	0.0811539743957468	-2.5114070103028	19	1	0.010752688172043	93	20933	217265	Abca5
GO:0031645	negative regulation of neurological system process	0.0811539743957468	-2.5114070103028	19	1	0.010752688172043	93	20933	19211	Pten
GO:0014912	negative regulation of smooth muscle cell migration	0.0811539743957468	-2.5114070103028	19	1	0.010752688172043	93	20933	20563	Slit2
GO:0045117	azole transport	0.0811539743957468	-2.5114070103028	19	1	0.010752688172043	93	20933	13617	Ednra
GO:0070208	protein heterotrimerization	0.0811539743957468	-2.5114070103028	19	1	0.010752688172043	93	20933	12834	Col6a2
GO:0035994	response to muscle stretch	0.0811539743957468	-2.5114070103028	19	1	0.010752688172043	93	20933	20541	Slc8a1
GO:0030002	cellular anion homeostasis	0.0811539743957468	-2.5114070103028	19	1	0.010752688172043	93	20933	57138	Slc12a5
GO:0072520	seminiferous tubule development	0.0811539743957468	-2.5114070103028	19	1	0.010752688172043	93	20933	22589	Atrx
GO:0006903	vesicle targeting	0.0811539743957468	-2.5114070103028	19	1	0.010752688172043	93	20933	52906	Ahi1
GO:0034367	macromolecular complex remodeling	0.0811539743957468	-2.5114070103028	19	1	0.010752688172043	93	20933	217265	Abca5
GO:0030220	platelet formation	0.0811539743957468	-2.5114070103028	19	1	0.010752688172043	93	20933	56760	Clec1b
GO:0016048	detection of temperature stimulus	0.0811539743957468	-2.5114070103028	19	1	0.010752688172043	93	20933	270190	Ephb1
GO:0034368	protein-lipid complex remodeling	0.0811539743957468	-2.5114070103028	19	1	0.010752688172043	93	20933	217265	Abca5
GO:0030320	cellular monovalent inorganic anion homeostasis	0.0811539743957468	-2.5114070103028	19	1	0.010752688172043	93	20933	57138	Slc12a5
GO:1903409	reactive oxygen species biosynthetic process	0.0811539743957468	-2.5114070103028	19	1	0.010752688172043	93	20933	13078	Cyp1b1
GO:2001057	reactive nitrogen species metabolic process	0.0811539743957468	-2.5114070103028	19	1	0.010752688172043	93	20933	13078	Cyp1b1
GO:1901360	organic cyclic compound metabolic process	0.0817241453042782	-2.50440578461831	3873	23	0.247311827956989	93	20933	23872,11568,22762,16911,21885,99586,218138,27223,13078,20646,17125,18573,13593,22589,56469,170771,26427,110521,80892,12193,16601,109593,17933	Ets2,Aebp1,Zfpm2,Lmo4,Tle1,Dpyd,Gmds,Trp53bp1,Cyp1b1,Snrpn,Smad1,Pde1a,Ebf3,Atrx,Pias1,Khdrbs2,Creb3l1,Hivep1,Zfhx4,Zfp36l2,Klf9,Lmo3,Myt1l
GO:0006812	cation transport	0.081807504774378	-2.50338629417374	679	6	0.0645161290322581	93	20933	20541,15203,13617,57138,16493,54403	Slc8a1,Heph,Ednra,Slc12a5,Kcna5,Slc4a4
GO:0072503	cellular divalent inorganic cation homeostasis	0.0821666836807392	-2.4990053670997	369	4	0.043010752688172	93	20933	13617,20541,12308,16493	Ednra,Slc8a1,Calb2,Kcna5
GO:0043933	macromolecular complex subunit organization	0.0824131609650304	-2.49601013437127	1735	12	0.129032258064516	93	20933	17125,13078,67804,217265,22589,64540,16493,56469,20821,21828,12834,11482	Smad1,Cyp1b1,Snx2,Abca5,Atrx,Tspan4,Kcna5,Pias1,Trim21,Thbs4,Col6a2,Acvrl1
GO:0070482	response to oxygen levels	0.0829279393272009	-2.4897832491673	230	3	0.032258064516129	93	20933	13617,20541,19211	Ednra,Slc8a1,Pten
GO:1901991	negative regulation of mitotic cell cycle phase transition	0.083396758268653	-2.4841458400533	108	2	0.021505376344086	93	20933	19211,12193	Pten,Zfp36l2
GO:0051052	regulation of DNA metabolic process	0.0846954321090629	-2.4686936090138	373	4	0.043010752688172	93	20933	16000,13078,22589,11482	Igf1,Cyp1b1,Atrx,Acvrl1
GO:1903364	positive regulation of cellular protein catabolic process	0.0847182505335167	-2.4684242278843	109	2	0.021505376344086	93	20933	56469,19211	Pias1,Pten
GO:0036344	platelet morphogenesis	0.0852398824186332	-2.46228585116805	20	1	0.010752688172043	93	20933	56760	Clec1b
GO:0061157	mRNA destabilization	0.0852398824186332	-2.46228585116805	20	1	0.010752688172043	93	20933	12193	Zfp36l2
GO:0060445	branching involved in salivary gland morphogenesis	0.0852398824186332	-2.46228585116805	20	1	0.010752688172043	93	20933	67784	Plxnd1
GO:0007063	regulation of sister chromatid cohesion	0.0852398824186332	-2.46228585116805	20	1	0.010752688172043	93	20933	22589	Atrx
GO:0061050	regulation of cell growth involved in cardiac muscle cell development	0.0852398824186332	-2.46228585116805	20	1	0.010752688172043	93	20933	16000	Igf1
GO:0033273	response to vitamin	0.0852398824186332	-2.46228585116805	20	1	0.010752688172043	93	20933	50706	Postn
GO:0006883	cellular sodium ion homeostasis	0.0852398824186332	-2.46228585116805	20	1	0.010752688172043	93	20933	20541	Slc8a1
GO:0099623	regulation of cardiac muscle cell membrane repolarization	0.0852398824186332	-2.46228585116805	20	1	0.010752688172043	93	20933	16493	Kcna5
GO:0021516	dorsal spinal cord development	0.0852398824186332	-2.46228585116805	20	1	0.010752688172043	93	20933	16911	Lmo4
GO:0003215	cardiac right ventricle morphogenesis	0.0852398824186332	-2.46228585116805	20	1	0.010752688172043	93	20933	22762	Zfpm2
GO:0061117	negative regulation of heart growth	0.0852398824186332	-2.46228585116805	20	1	0.010752688172043	93	20933	19211	Pten
GO:0042537	benzene-containing compound metabolic process	0.0852398824186332	-2.46228585116805	20	1	0.010752688172043	93	20933	13078	Cyp1b1
GO:0032148	activation of protein kinase B activity	0.0852398824186332	-2.46228585116805	20	1	0.010752688172043	93	20933	16000	Igf1
GO:0055022	negative regulation of cardiac muscle tissue growth	0.0852398824186332	-2.46228585116805	20	1	0.010752688172043	93	20933	19211	Pten
GO:1904064	positive regulation of cation transmembrane transport	0.0860461505034569	-2.45287149290391	110	2	0.021505376344086	93	20933	13617,223864	Ednra,Rapgef3
GO:0051928	positive regulation of calcium ion transport	0.0860461505034569	-2.45287149290391	110	2	0.021505376344086	93	20933	223864,13617	Rapgef3,Ednra
GO:0021700	developmental maturation	0.0862795021239146	-2.45016322794706	234	3	0.032258064516129	93	20933	16000,19211,12562	Igf1,Pten,Cdh5
GO:0015850	organic hydroxy compound transport	0.0873803766546348	-2.43748454493215	111	2	0.021505376344086	93	20933	229699,217265	Slc16a4,Abca5
GO:1901136	carbohydrate derivative catabolic process	0.0873803766546348	-2.43748454493215	111	2	0.021505376344086	93	20933	99586,18573	Dpyd,Pde1a
GO:0001503	ossification	0.0879767768433899	-2.43068239883847	236	3	0.032258064516129	93	20933	17125,16000,26427	Smad1,Igf1,Creb3l1
GO:0008284	positive regulation of cell proliferation	0.0880407277529455	-2.42995575619555	860	7	0.0752688172043011	93	20933	16493,16000,22762,19211,13617,21828,11482	Kcna5,Igf1,Zfpm2,Pten,Ednra,Thbs4,Acvrl1
GO:0006275	regulation of DNA replication	0.0887208480508021	-2.42226037725259	112	2	0.021505376344086	93	20933	16000,22589	Igf1,Atrx
GO:0010594	regulation of endothelial cell migration	0.0887208480508021	-2.42226037725259	112	2	0.021505376344086	93	20933	20563,11482	Slit2,Acvrl1
GO:2001233	regulation of apoptotic signaling pathway	0.0892121882642256	-2.41673760899706	380	4	0.043010752688172	93	20933	64294,26427,19211,16000	Itm2c,Creb3l1,Pten,Igf1
GO:0010560	positive regulation of glycoprotein biosynthetic process	0.0893078158064201	-2.41566627190138	21	1	0.010752688172043	93	20933	16000	Igf1
GO:2000209	regulation of anoikis	0.0893078158064201	-2.41566627190138	21	1	0.010752688172043	93	20933	21885	Tle1
GO:0090025	regulation of monocyte chemotaxis	0.0893078158064201	-2.41566627190138	21	1	0.010752688172043	93	20933	20563	Slit2
GO:2000737	negative regulation of stem cell differentiation	0.0893078158064201	-2.41566627190138	21	1	0.010752688172043	93	20933	12193	Zfp36l2
GO:0090505	epiboly involved in wound healing	0.0893078158064201	-2.41566627190138	21	1	0.010752688172043	93	20933	11482	Acvrl1
GO:0016925	protein sumoylation	0.0893078158064201	-2.41566627190138	21	1	0.010752688172043	93	20933	56469	Pias1
GO:0070884	regulation of calcineurin-NFAT signaling cascade	0.0893078158064201	-2.41566627190138	21	1	0.010752688172043	93	20933	16000	Igf1
GO:0010743	regulation of macrophage derived foam cell differentiation	0.0893078158064201	-2.41566627190138	21	1	0.010752688172043	93	20933	217265	Abca5
GO:0044319	wound healing, spreading of cells	0.0893078158064201	-2.41566627190138	21	1	0.010752688172043	93	20933	11482	Acvrl1
GO:0014812	muscle cell migration	0.0893078158064201	-2.41566627190138	21	1	0.010752688172043	93	20933	21828	Thbs4
GO:0007192	adenylate cyclase-activating serotonin receptor signaling pathway	0.0893078158064201	-2.41566627190138	21	1	0.010752688172043	93	20933	15566	Htr7
GO:0060216	definitive hemopoiesis	0.0893078158064201	-2.41566627190138	21	1	0.010752688172043	93	20933	12193	Zfp36l2
GO:0031667	response to nutrient levels	0.0896882071158325	-2.41141598884094	238	3	0.032258064516129	93	20933	99586,64143,50706	Dpyd,Ralb,Postn
GO:0034765	regulation of ion transmembrane transport	0.089866856601177	-2.40942607509975	381	4	0.043010752688172	93	20933	16493,223864,20541,13617	Kcna5,Rapgef3,Slc8a1,Ednra
GO:0070848	response to growth factor	0.089866856601177	-2.40942607509975	381	4	0.043010752688172	93	20933	11482,12562,17125,12193	Acvrl1,Cdh5,Smad1,Zfp36l2
GO:1902806	regulation of cell cycle G1/S phase transition	0.0900674843440181	-2.40719606358633	113	2	0.021505376344086	93	20933	19211,16493	Pten,Kcna5
GO:0015698	inorganic anion transport	0.091420205746058	-2.39228875552257	114	2	0.021505376344086	93	20933	57138,14402	Slc12a5,Gabrb3
GO:0007219	Notch signaling pathway	0.091420205746058	-2.39228875552257	114	2	0.021505376344086	93	20933	16493,12805	Kcna5,Cntn1
GO:0031333	negative regulation of protein complex assembly	0.0927789330538536	-2.37753567946756	115	2	0.021505376344086	93	20933	16911,20563	Lmo4,Slit2
GO:0050951	sensory perception of temperature stimulus	0.0933578527762959	-2.37131529066533	22	1	0.010752688172043	93	20933	270190	Ephb1
GO:0015701	bicarbonate transport	0.0933578527762959	-2.37131529066533	22	1	0.010752688172043	93	20933	54403	Slc4a4
GO:0001945	lymph vessel development	0.0933578527762959	-2.37131529066533	22	1	0.010752688172043	93	20933	11482	Acvrl1
GO:0050779	RNA destabilization	0.0933578527762959	-2.37131529066533	22	1	0.010752688172043	93	20933	12193	Zfp36l2
GO:0090504	epiboly	0.0933578527762959	-2.37131529066533	22	1	0.010752688172043	93	20933	11482	Acvrl1
GO:1902895	positive regulation of pri-miRNA transcription from RNA polymerase II promoter	0.0933578527762959	-2.37131529066533	22	1	0.010752688172043	93	20933	17125	Smad1
GO:0046856	phosphatidylinositol dephosphorylation	0.0933578527762959	-2.37131529066533	22	1	0.010752688172043	93	20933	19211	Pten
GO:0006688	glycosphingolipid biosynthetic process	0.0933578527762959	-2.37131529066533	22	1	0.010752688172043	93	20933	22234	Ugcg
GO:0046466	membrane lipid catabolic process	0.0933578527762959	-2.37131529066533	22	1	0.010752688172043	93	20933	13078	Cyp1b1
GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	0.0933578527762959	-2.37131529066533	22	1	0.010752688172043	93	20933	26427	Creb3l1
GO:0032897	negative regulation of viral transcription	0.0933578527762959	-2.37131529066533	22	1	0.010752688172043	93	20933	20821	Trim21
GO:0086019	cell-cell signaling involved in cardiac conduction	0.0933578527762959	-2.37131529066533	22	1	0.010752688172043	93	20933	16493	Kcna5
GO:0048512	circadian behavior	0.0933578527762959	-2.37131529066533	22	1	0.010752688172043	93	20933	19211	Pten
GO:0031346	positive regulation of cell projection organization	0.0938437763333623	-2.36612383318998	387	4	0.043010752688172	93	20933	15566,52906,13803,12805	Htr7,Ahi1,Enc1,Cntn1
GO:1901988	negative regulation of cell cycle phase transition	0.0941435876292199	-2.36293413422584	116	2	0.021505376344086	93	20933	12193,19211	Zfp36l2,Pten
GO:1901987	regulation of cell cycle phase transition	0.0949061138502055	-2.35486715130857	244	3	0.032258064516129	93	20933	16493,12193,19211	Kcna5,Zfp36l2,Pten
GO:0042391	regulation of membrane potential	0.0951879138663146	-2.35190230043008	389	4	0.043010752688172	93	20933	16493,14402,19211,20541	Kcna5,Gabrb3,Pten,Slc8a1
GO:0043009	chordate embryonic development	0.0952851543153356	-2.3508812588897	708	6	0.0645161290322581	93	20933	13617,16911,11482,20563,20541,22762	Ednra,Lmo4,Acvrl1,Slit2,Slc8a1,Zfpm2
GO:0050728	negative regulation of inflammatory response	0.095514091404555	-2.34848148840607	117	2	0.021505376344086	93	20933	20563,72565	Slit2,Uaca
GO:0045892	negative regulation of transcription, DNA-templated	0.0956758877085281	-2.34678896933842	1052	8	0.0860215053763441	93	20933	23872,56469,22762,11568,110521,21885,109594,22589	Ets2,Pias1,Zfpm2,Aebp1,Hivep1,Tle1,Lmo1,Atrx
GO:0010467	gene expression	0.0957445288706556	-2.34607179228597	2940	18	0.193548387096774	93	20933	26427,110521,170771,56469,109593,16601,17933,80892,21885,16911,23872,11568,22762,22589,13593,27223,17125,20646	Creb3l1,Hivep1,Khdrbs2,Pias1,Lmo3,Klf9,Myt1l,Zfhx4,Tle1,Lmo4,Ets2,Aebp1,Zfpm2,Atrx,Ebf3,Trp53bp1,Smad1,Snrpn
GO:0045666	positive regulation of neuron differentiation	0.0972213037420099	-2.33076541723041	392	4	0.043010752688172	93	20933	13803,12805,52906,15566	Enc1,Cntn1,Ahi1,Htr7
GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	0.0973900712074536	-2.32903101185154	23	1	0.010752688172043	93	20933	19211	Pten
GO:0010829	negative regulation of glucose transport	0.0973900712074536	-2.32903101185154	23	1	0.010752688172043	93	20933	52906	Ahi1
GO:0030204	chondroitin sulfate metabolic process	0.0973900712074536	-2.32903101185154	23	1	0.010752688172043	93	20933	71738	Mamdc2
GO:0043537	negative regulation of blood vessel endothelial cell migration	0.0973900712074536	-2.32903101185154	23	1	0.010752688172043	93	20933	11482	Acvrl1
GO:0006144	purine nucleobase metabolic process	0.0973900712074536	-2.32903101185154	23	1	0.010752688172043	93	20933	99586	Dpyd
GO:0009164	nucleoside catabolic process	0.0973900712074536	-2.32903101185154	23	1	0.010752688172043	93	20933	99586	Dpyd
GO:0003181	atrioventricular valve morphogenesis	0.0973900712074536	-2.32903101185154	23	1	0.010752688172043	93	20933	22762	Zfpm2
GO:0060045	positive regulation of cardiac muscle cell proliferation	0.0973900712074536	-2.32903101185154	23	1	0.010752688172043	93	20933	22762	Zfpm2
GO:0060008	Sertoli cell differentiation	0.0973900712074536	-2.32903101185154	23	1	0.010752688172043	93	20933	22589	Atrx
GO:0033158	regulation of protein import into nucleus, translocation	0.0973900712074536	-2.32903101185154	23	1	0.010752688172043	93	20933	16000	Igf1
GO:1903020	positive regulation of glycoprotein metabolic process	0.0973900712074536	-2.32903101185154	23	1	0.010752688172043	93	20933	16000	Igf1
GO:0051570	regulation of histone H3-K9 methylation	0.0973900712074536	-2.32903101185154	23	1	0.010752688172043	93	20933	22589	Atrx
GO:0070830	bicellular tight junction assembly	0.0973900712074536	-2.32903101185154	23	1	0.010752688172043	93	20933	18260	Ocln
GO:1904030	negative regulation of cyclin-dependent protein kinase activity	0.0973900712074536	-2.32903101185154	23	1	0.010752688172043	93	20933	19211	Pten
GO:0019220	regulation of phosphate metabolic process	0.0976574959420824	-2.32628886124583	1601	11	0.118279569892473	93	20933	16000,20563,12805,11482,16911,21828,19211,270190,223864,64143,13617	Igf1,Slit2,Cntn1,Acvrl1,Lmo4,Thbs4,Pten,Ephb1,Rapgef3,Ralb,Ednra
GO:0072507	divalent inorganic cation homeostasis	0.098588284092152	-2.31680284702832	394	4	0.043010752688172	93	20933	13617,20541,16493,12308	Ednra,Slc8a1,Kcna5,Calb2
GO:0009792	embryo development ending in birth or egg hatching	0.0987088474717442	-2.31558069652219	715	6	0.0645161290322581	93	20933	22762,16911,13617,20541,11482,20563	Zfpm2,Lmo4,Ednra,Slc8a1,Acvrl1,Slit2
GO:0051174	regulation of phosphorus metabolic process	0.0992739127603673	-2.30987245382165	1606	11	0.118279569892473	93	20933	270190,19211,64143,13617,223864,16000,16911,21828,12805,20563,11482	Ephb1,Pten,Ralb,Ednra,Rapgef3,Igf1,Lmo4,Thbs4,Cntn1,Slit2,Acvrl1
GO:0001822	kidney development	0.099348191433735	-2.30912451413858	249	3	0.032258064516129	93	20933	17125,269152,20563	Smad1,Kif26b,Slit2
GO:0009058	biosynthetic process	0.0999587062434854	-2.30299811584139	3558	21	0.225806451612903	93	20933	22234,26427,110521,56469,170771,109593,16601,17933,80892,21885,16911,16000,11568,22762,23872,21664,22589,13593,13078,27223,17125	Ugcg,Creb3l1,Hivep1,Pias1,Khdrbs2,Lmo3,Klf9,Myt1l,Zfhx4,Tle1,Lmo4,Igf1,Aebp1,Zfpm2,Ets2,Phlda1,Atrx,Ebf3,Cyp1b1,Trp53bp1,Smad1
GO:0044270	cellular nitrogen compound catabolic process	0.100246639669556	-2.30012173286292	250	3	0.032258064516129	93	20933	99586,12193,18573	Dpyd,Zfp36l2,Pde1a
GO:0033554	cellular response to stress	0.100532128040529	-2.29727792057509	1243	9	0.0967741935483871	93	20933	21828,26427,20541,13078,27223,72565,19211,64143,22589	Thbs4,Creb3l1,Slc8a1,Cyp1b1,Trp53bp1,Uaca,Pten,Ralb,Atrx
GO:0034762	regulation of transmembrane transport	0.100655715535552	-2.29604934226368	397	4	0.043010752688172	93	20933	16493,20541,223864,13617	Kcna5,Slc8a1,Rapgef3,Ednra
GO:1903507	negative regulation of nucleic acid-templated transcription	0.100868682985025	-2.29393577655833	1065	8	0.0860215053763441	93	20933	22589,23872,56469,22762,11568,110521,21885,109594	Atrx,Ets2,Pias1,Zfpm2,Aebp1,Hivep1,Tle1,Lmo1
GO:0009790	embryo development	0.101274689775153	-2.28991875309084	1066	8	0.0860215053763441	93	20933	22762,23872,20563,11482,20541,16911,17125,13617	Zfpm2,Ets2,Slit2,Acvrl1,Slc8a1,Lmo4,Smad1,Ednra
GO:0031297	replication fork processing	0.101404548656839	-2.28863733028246	24	1	0.010752688172043	93	20933	22589	Atrx
GO:0048103	somatic stem cell division	0.101404548656839	-2.28863733028246	24	1	0.010752688172043	93	20933	12193	Zfp36l2
GO:2000727	positive regulation of cardiac muscle cell differentiation	0.101404548656839	-2.28863733028246	24	1	0.010752688172043	93	20933	16000	Igf1
GO:0033233	regulation of protein sumoylation	0.101404548656839	-2.28863733028246	24	1	0.010752688172043	93	20933	56469	Pias1
GO:0043567	regulation of insulin-like growth factor receptor signaling pathway	0.101404548656839	-2.28863733028246	24	1	0.010752688172043	93	20933	16000	Igf1
GO:0003148	outflow tract septum morphogenesis	0.101404548656839	-2.28863733028246	24	1	0.010752688172043	93	20933	22762	Zfpm2
GO:0042133	neurotransmitter metabolic process	0.101404548656839	-2.28863733028246	24	1	0.010752688172043	93	20933	72560	Naalad2
GO:0021889	olfactory bulb interneuron differentiation	0.101404548656839	-2.28863733028246	24	1	0.010752688172043	93	20933	20563	Slit2
GO:0060765	regulation of androgen receptor signaling pathway	0.101404548656839	-2.28863733028246	24	1	0.010752688172043	93	20933	16000	Igf1
GO:0003338	metanephros morphogenesis	0.101404548656839	-2.28863733028246	24	1	0.010752688172043	93	20933	269152	Kif26b
GO:0048521	negative regulation of behavior	0.101404548656839	-2.28863733028246	24	1	0.010752688172043	93	20933	15566	Htr7
GO:0007622	rhythmic behavior	0.101404548656839	-2.28863733028246	24	1	0.010752688172043	93	20933	19211	Pten
GO:1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	0.101404548656839	-2.28863733028246	24	1	0.010752688172043	93	20933	17125	Smad1
GO:0042104	positive regulation of activated T cell proliferation	0.101404548656839	-2.28863733028246	24	1	0.010752688172043	93	20933	16000	Igf1
GO:0051443	positive regulation of ubiquitin-protein transferase activity	0.101404548656839	-2.28863733028246	24	1	0.010752688172043	93	20933	19211	Pten
GO:0071312	cellular response to alkaloid	0.101404548656839	-2.28863733028246	24	1	0.010752688172043	93	20933	20541	Slc8a1
GO:0010575	positive regulation of vascular endothelial growth factor production	0.101404548656839	-2.28863733028246	24	1	0.010752688172043	93	20933	13078	Cyp1b1
GO:0030879	mammary gland development	0.102451655064822	-2.27836424957343	122	2	0.021505376344086	93	20933	20563,16000	Slit2,Igf1
GO:1901575	organic substance catabolic process	0.102787214846348	-2.27509430289451	1249	9	0.0967741935483871	93	20933	99586,14089,22129,13803,12193,13078,18573,19211,12488	Dpyd,Fap,Ttc3,Enc1,Zfp36l2,Cyp1b1,Pde1a,Pten,Cd2ap
GO:0002687	positive regulation of leukocyte migration	0.103855645867582	-2.26475336453756	123	2	0.021505376344086	93	20933	13617,21828	Ednra,Thbs4
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	0.103855645867582	-2.26475336453756	123	2	0.021505376344086	93	20933	56469,19211	Pias1,Pten
GO:0046700	heterocycle catabolic process	0.103873306387762	-2.26458333026905	254	3	0.032258064516129	93	20933	18573,12193,99586	Pde1a,Zfp36l2,Dpyd
GO:0080134	regulation of response to stress	0.104556369536232	-2.25802893161335	1074	8	0.0860215053763441	93	20933	20563,26427,19211,12628,72565,96935,270190,13617	Slit2,Creb3l1,Pten,Cfh,Uaca,Susd4,Ephb1,Ednra
GO:0034767	positive regulation of ion transmembrane transport	0.10526495495769	-2.25127472665416	124	2	0.021505376344086	93	20933	223864,13617	Rapgef3,Ednra
GO:0006959	humoral immune response	0.10526495495769	-2.25127472665416	124	2	0.021505376344086	93	20933	12628,14133	Cfh,Fcna
GO:0071634	regulation of transforming growth factor beta production	0.105401362320896	-2.24997971771271	25	1	0.010752688172043	93	20933	12488	Cd2ap
GO:0033198	response to ATP	0.105401362320896	-2.24997971771271	25	1	0.010752688172043	93	20933	20541	Slc8a1
GO:0006929	substrate-dependent cell migration	0.105401362320896	-2.24997971771271	25	1	0.010752688172043	93	20933	20563	Slit2
GO:0033344	cholesterol efflux	0.105401362320896	-2.24997971771271	25	1	0.010752688172043	93	20933	217265	Abca5
GO:0014065	phosphatidylinositol 3-kinase signaling	0.105401362320896	-2.24997971771271	25	1	0.010752688172043	93	20933	16000	Igf1
GO:0007214	gamma-aminobutyric acid signaling pathway	0.105401362320896	-2.24997971771271	25	1	0.010752688172043	93	20933	14402	Gabrb3
GO:0048679	regulation of axon regeneration	0.105401362320896	-2.24997971771271	25	1	0.010752688172043	93	20933	19211	Pten
GO:0051150	regulation of smooth muscle cell differentiation	0.105401362320896	-2.24997971771271	25	1	0.010752688172043	93	20933	56469	Pias1
GO:0007205	protein kinase C-activating G-protein coupled receptor signaling pathway	0.105401362320896	-2.24997971771271	25	1	0.010752688172043	93	20933	13617	Ednra
GO:0060143	positive regulation of syncytium formation by plasma membrane fusion	0.105401362320896	-2.24997971771271	25	1	0.010752688172043	93	20933	223864	Rapgef3
GO:0060219	camera-type eye photoreceptor cell differentiation	0.105401362320896	-2.24997971771271	25	1	0.010752688172043	93	20933	52906	Ahi1
GO:0060317	cardiac epithelial to mesenchymal transition	0.105401362320896	-2.24997971771271	25	1	0.010752688172043	93	20933	11482	Acvrl1
GO:0010893	positive regulation of steroid biosynthetic process	0.105401362320896	-2.24997971771271	25	1	0.010752688172043	93	20933	16000	Igf1
GO:0032103	positive regulation of response to external stimulus	0.10570612337244	-2.24709245616196	256	3	0.032258064516129	93	20933	13617,21828,20563	Ednra,Thbs4,Slit2
GO:0051302	regulation of cell division	0.106679508686086	-2.23792618517119	125	2	0.021505376344086	93	20933	227937,21828	Pkp4,Thbs4
GO:0043901	negative regulation of multi-organism process	0.106679508686086	-2.23792618517119	125	2	0.021505376344086	93	20933	16000,20821	Igf1,Trim21
GO:1904062	regulation of cation transmembrane transport	0.107551745121861	-2.22978319725535	258	3	0.032258064516129	93	20933	13617,223864,20541	Ednra,Rapgef3,Slc8a1
GO:0006811	ion transport	0.108742242989278	-2.21877494039159	1084	8	0.0860215053763441	93	20933	54403,229699,13617,14402,16493,20541,15203,57138	Slc4a4,Slc16a4,Ednra,Gabrb3,Kcna5,Slc8a1,Heph,Slc12a5
